t,d1
1.703000e+01,-4.364948e-01
1.704000e+01,-4.354277e-01
1.705000e+01,-4.342896e-01
1.706000e+01,-4.330811e-01
1.707000e+01,-4.318033e-01
1.708000e+01,-4.304569e-01
1.709000e+01,-4.290428e-01
1.710000e+01,-4.275620e-01
1.711000e+01,-4.260152e-01
1.712000e+01,-4.244033e-01
1.713000e+01,-4.227269e-01
1.714000e+01,-4.209869e-01
1.715000e+01,-4.191837e-01
1.716000e+01,-4.173178e-01
1.717000e+01,-4.153897e-01
1.718000e+01,-4.133997e-01
1.719000e+01,-4.113479e-01
1.720000e+01,-4.092346e-01
1.721000e+01,-4.070598e-01
1.722000e+01,-4.048234e-01
1.723000e+01,-4.025253e-01
1.724000e+01,-4.001654e-01
1.725000e+01,-3.977435e-01
1.726000e+01,-3.952594e-01
1.727000e+01,-3.927129e-01
1.728000e+01,-3.901037e-01
1.729000e+01,-3.874317e-01
1.730000e+01,-3.846967e-01
1.731000e+01,-3.818986e-01
1.732000e+01,-3.790374e-01
1.733000e+01,-3.761131e-01
1.734000e+01,-3.731259e-01
1.735000e+01,-3.700761e-01
1.736000e+01,-3.669639e-01
1.737000e+01,-3.637899e-01
1.738000e+01,-3.605547e-01
1.739000e+01,-3.572589e-01
1.740000e+01,-3.539033e-01
1.741000e+01,-3.504888e-01
1.742000e+01,-3.470164e-01
1.743000e+01,-3.434871e-01
1.744000e+01,-3.399021e-01
1.745000e+01,-3.362625e-01
1.746000e+01,-3.325695e-01
1.747000e+01,-3.288243e-01
1.748000e+01,-3.250283e-01
1.749000e+01,-3.211825e-01
1.750000e+01,-3.172882e-01
1.751000e+01,-3.133465e-01
1.752000e+01,-3.093585e-01
1.753000e+01,-3.053253e-01
1.754000e+01,-3.012477e-01
1.755000e+01,-2.971266e-01
1.756000e+01,-2.929629e-01
1.757000e+01,-2.887571e-01
1.758000e+01,-2.845099e-01
1.759000e+01,-2.802218e-01
1.760000e+01,-2.758931e-01
1.761000e+01,-2.715243e-01
1.762000e+01,-2.671157e-01
1.763000e+01,-2.626673e-01
1.764000e+01,-2.581795e-01
1.765000e+01,-2.536523e-01
1.766000e+01,-2.490860e-01
1.767000e+01,-2.444806e-01
1.768000e+01,-2.398363e-01
1.769000e+01,-2.351533e-01
1.770000e+01,-2.304318e-01
1.771000e+01,-2.256722e-01
1.772000e+01,-2.208747e-01
1.773000e+01,-2.160399e-01
1.774000e+01,-2.111683e-01
1.775000e+01,-2.062606e-01
1.776000e+01,-2.013174e-01
1.777000e+01,-1.963395e-01
1.778000e+01,-1.913281e-01
1.779000e+01,-1.862840e-01
1.780000e+01,-1.812083e-01
1.781000e+01,-1.761024e-01
1.782000e+01,-1.709674e-01
1.783000e+01,-1.658047e-01
1.784000e+01,-1.606156e-01
1.785000e+01,-1.554016e-01
1.786000e+01,-1.501641e-01
1.787000e+01,-1.449045e-01
1.788000e+01,-1.396243e-01
1.789000e+01,-1.343247e-01
1.790000e+01,-1.290071e-01
1.791000e+01,-1.236728e-01
1.792000e+01,-1.183231e-01
1.793000e+01,-1.129591e-01
1.794000e+01,-1.075817e-01
1.795000e+01,-1.021921e-01
1.796000e+01,-9.679106e-02
1.797000e+01,-9.137939e-02
1.798000e+01,-8.595780e-02
1.799000e+01,-8.052691e-02
18,-7.508727e-02
1.801000e+01,-6.963934e-02
1.802000e+01,-6.418356e-02
1.803000e+01,-5.872028e-02
1.804000e+01,-5.324985e-02
1.805000e+01,-4.777259e-02
1.806000e+01,-4.228880e-02
1.807000e+01,-3.679883e-02
1.808000e+01,-3.130300e-02
1.809000e+01,-2.580171e-02
1.810000e+01,-2.029539e-02
1.811000e+01,-1.478453e-02
1.812000e+01,-9.269713e-03
1.813000e+01,-3.751568e-03
1.814000e+01,1.769172e-03
1.815000e+01,7.291690e-03
1.816000e+01,1.281508e-02
1.817000e+01,1.833835e-02
1.818000e+01,2.386042e-02
1.819000e+01,2.938013e-02
1.820000e+01,3.489626e-02
1.821000e+01,4.040751e-02
1.822000e+01,4.591254e-02
1.823000e+01,5.140996e-02
1.824000e+01,5.689837e-02
1.825000e+01,6.237635e-02
1.826000e+01,6.784248e-02
1.827000e+01,7.329535e-02
1.828000e+01,7.873360e-02
1.829000e+01,8.415590e-02
1.830000e+01,8.956097e-02
1.831000e+01,9.494761e-02
1.832000e+01,1.003147e-01
1.833000e+01,1.056612e-01
1.834000e+01,1.109860e-01
1.835000e+01,1.162885e-01
1.836000e+01,1.215677e-01
1.837000e+01,1.268229e-01
1.838000e+01,1.320537e-01
1.839000e+01,1.372593e-01
1.840000e+01,1.424394e-01
1.841000e+01,1.475936e-01
1.842000e+01,1.527214e-01
1.843000e+01,1.578227e-01
1.844000e+01,1.628971e-01
1.845000e+01,1.679443e-01
1.846000e+01,1.729640e-01
1.847000e+01,1.779560e-01
1.848000e+01,1.829200e-01
1.849000e+01,1.878556e-01
1.850000e+01,1.927623e-01
1.851000e+01,1.976397e-01
1.852000e+01,2.024873e-01
1.853000e+01,2.073044e-01
1.854000e+01,2.120904e-01
1.855000e+01,2.168445e-01
1.856000e+01,2.215658e-01
1.857000e+01,2.262535e-01
1.858000e+01,2.309065e-01
1.859000e+01,2.355239e-01
1.860000e+01,2.401044e-01
1.861000e+01,2.446469e-01
1.862000e+01,2.491503e-01
1.863000e+01,2.536134e-01
1.864000e+01,2.580348e-01
1.865000e+01,2.624135e-01
1.866000e+01,2.667482e-01
1.867000e+01,2.710378e-01
1.868000e+01,2.752812e-01
1.869000e+01,2.794772e-01
1.870000e+01,2.836250e-01
1.871000e+01,2.877235e-01
1.872000e+01,2.917720e-01
1.873000e+01,2.957696e-01
1.874000e+01,2.997158e-01
1.875000e+01,3.036100e-01
1.876000e+01,3.074516e-01
1.877000e+01,3.112403e-01
1.878000e+01,3.149757e-01
1.879000e+01,3.186576e-01
1.880000e+01,3.222859e-01
1.881000e+01,3.258602e-01
1.882000e+01,3.293807e-01
1.883000e+01,3.328472e-01
1.884000e+01,3.362596e-01
1.885000e+01,3.396180e-01
1.886000e+01,3.429223e-01
1.887000e+01,3.461724e-01
1.888000e+01,3.493682e-01
1.889000e+01,3.525096e-01
1.890000e+01,3.555964e-01
1.891000e+01,3.586283e-01
1.892000e+01,3.616051e-01
1.893000e+01,3.645263e-01
1.894000e+01,3.673914e-01
1.895000e+01,3.702001e-01
1.896000e+01,3.729517e-01
1.897000e+01,3.756455e-01
1.898000e+01,3.782808e-01
1.899000e+01,3.808569e-01
19,3.833730e-01
1.901000e+01,3.858283e-01
1.902000e+01,3.882219e-01
1.903000e+01,3.905529e-01
1.904000e+01,3.928207e-01
1.905000e+01,3.950242e-01
1.906000e+01,3.971628e-01
1.907000e+01,3.992357e-01
1.908000e+01,4.012421e-01
1.909000e+01,4.031816e-01
1.910000e+01,4.050534e-01
1.911000e+01,4.068573e-01
1.912000e+01,4.085926e-01
1.913000e+01,4.102592e-01
1.914000e+01,4.118569e-01
1.915000e+01,4.133854e-01
1.916000e+01,4.148448e-01
1.917000e+01,4.162350e-01
1.918000e+01,4.175562e-01
1.919000e+01,4.188086e-01
1.920000e+01,4.199923e-01
1.921000e+01,4.211076e-01
1.922000e+01,4.221549e-01
1.923000e+01,4.231343e-01
1.924000e+01,4.240463e-01
1.925000e+01,4.248912e-01
1.926000e+01,4.256693e-01
1.927000e+01,4.263808e-01
1.928000e+01,4.270260e-01
1.929000e+01,4.276052e-01
1.930000e+01,4.281184e-01
1.931000e+01,4.285657e-01
1.932000e+01,4.289473e-01
1.933000e+01,4.292630e-01
1.934000e+01,4.295127e-01
1.935000e+01,4.296963e-01
1.936000e+01,4.298137e-01
1.937000e+01,4.298644e-01
1.938000e+01,4.298483e-01
1.939000e+01,4.297649e-01
1.940000e+01,4.296140e-01
1.941000e+01,4.293950e-01
1.942000e+01,4.291077e-01
1.943000e+01,4.287515e-01
1.944000e+01,4.283262e-01
1.945000e+01,4.278315e-01
1.946000e+01,4.272669e-01
1.947000e+01,4.266323e-01
1.948000e+01,4.259274e-01
1.949000e+01,4.251522e-01
1.950000e+01,4.243066e-01
1.951000e+01,4.233906e-01
1.952000e+01,4.224043e-01
1.953000e+01,4.213480e-01
1.954000e+01,4.202218e-01
1.955000e+01,4.190262e-01
1.956000e+01,4.177616e-01
1.957000e+01,4.164285e-01
1.958000e+01,4.150274e-01
1.959000e+01,4.135590e-01
1.960000e+01,4.120238e-01
1.961000e+01,4.104227e-01
1.962000e+01,4.087563e-01
1.963000e+01,4.070254e-01
1.964000e+01,4.052305e-01
1.965000e+01,4.033726e-01
1.966000e+01,4.014521e-01
1.967000e+01,3.994699e-01
1.968000e+01,3.974264e-01
1.969000e+01,3.953224e-01
1.970000e+01,3.931582e-01
1.971000e+01,3.909343e-01
1.972000e+01,3.886511e-01
1.973000e+01,3.863090e-01
1.974000e+01,3.839082e-01
1.975000e+01,3.814490e-01
1.976000e+01,3.789315e-01
1.977000e+01,3.763558e-01
1.978000e+01,3.737221e-01
1.979000e+01,3.710303e-01
1.980000e+01,3.682806e-01
1.981000e+01,3.654730e-01
1.982000e+01,3.626074e-01
1.983000e+01,3.596840e-01
1.984000e+01,3.567029e-01
1.985000e+01,3.536641e-01
1.986000e+01,3.505679e-01
1.987000e+01,3.474143e-01
1.988000e+01,3.442037e-01
1.989000e+01,3.409365e-01
1.990000e+01,3.376131e-01
1.991000e+01,3.342338e-01
1.992000e+01,3.307994e-01
1.993000e+01,3.273104e-01
1.994000e+01,3.237675e-01
1.995000e+01,3.201716e-01
1.996000e+01,3.165234e-01
1.997000e+01,3.128239e-01
1.998000e+01,3.090739e-01
1.999000e+01,3.052746e-01
20,3.014270e-01
2.001000e+01,2.975319e-01
2.002000e+01,2.935906e-01
2.003000e+01,2.896041e-01
2.004000e+01,2.855733e-01
2.005000e+01,2.814993e-01
2.006000e+01,2.773830e-01
2.007000e+01,2.732255e-01
2.008000e+01,2.690275e-01
2.009000e+01,2.647900e-01
2.010000e+01,2.605137e-01
2.011000e+01,2.561994e-01
2.012000e+01,2.518476e-01
2.013000e+01,2.474591e-01
2.014000e+01,2.430343e-01
2.015000e+01,2.385737e-01
2.016000e+01,2.340779e-01
2.017000e+01,2.295472e-01
2.018000e+01,2.249821e-01
2.019000e+01,2.203828e-01
2.020000e+01,2.157497e-01
2.021000e+01,2.110833e-01
2.022000e+01,2.063838e-01
2.023000e+01,2.016516e-01
2.024000e+01,1.968871e-01
2.025000e+01,1.920908e-01
2.026000e+01,1.872632e-01
2.027000e+01,1.824047e-01
2.028000e+01,1.775161e-01
2.029000e+01,1.725979e-01
2.030000e+01,1.676510e-01
2.031000e+01,1.626760e-01
2.032000e+01,1.576739e-01
2.033000e+01,1.526455e-01
2.034000e+01,1.475919e-01
2.035000e+01,1.425142e-01
2.036000e+01,1.374134e-01
2.037000e+01,1.322906e-01
2.038000e+01,1.271471e-01
2.039000e+01,1.219839e-01
2.040000e+01,1.168025e-01
2.041000e+01,1.116039e-01
2.042000e+01,1.063894e-01
2.043000e+01,1.011601e-01
2.044000e+01,9.591734e-02
2.045000e+01,9.066216e-02
2.046000e+01,8.539567e-02
2.047000e+01,8.011895e-02
2.048000e+01,7.483298e-02
2.049000e+01,6.953872e-02
2.050000e+01,6.423704e-02
2.051000e+01,5.892878e-02
2.052000e+01,5.361471e-02
2.053000e+01,4.829552e-02
2.054000e+01,4.297187e-02
2.055000e+01,3.764439e-02
2.056000e+01,3.231362e-02
2.057000e+01,2.698010e-02
2.058000e+01,2.164434e-02
2.059000e+01,1.630682e-02
2.060000e+01,1.096803e-02
2.061000e+01,5.628439e-03
2.062000e+01,2.885488e-04
2.063000e+01,-5.051130e-03
2.064000e+01,-1.039005e-02
2.065000e+01,-1.572764e-02
2.066000e+01,-2.106328e-02
2.067000e+01,-2.639629e-02
2.068000e+01,-3.172594e-02
2.069000e+01,-3.705146e-02
2.070000e+01,-4.237199e-02
2.071000e+01,-4.768666e-02
2.072000e+01,-5.299449e-02
2.073000e+01,-5.829449e-02
2.074000e+01,-6.358559e-02
2.075000e+01,-6.886670e-02
